campaign_id,sentiment,word,count
401781,positive,15798703,1
401781,positive,15139057,1
401953,negative,가격은,3
401953,negative,좋은데,3
401953,negative,배송이,3
401953,negative,늦을까봐,3
401953,negative,걱정됩니다,3
401953,negative,비슷한,2
401953,negative,제품보다,2
401953,negative,차별점이,2
401953,negative,명확했으면,2
401953,negative,좋겠어요,2
401953,negative,상세,2
401953,negative,설명이,2
401953,negative,부족해서,2
401953,negative,결정을,2
401953,negative,망설이고,2
401953,negative,15018983,1
401953,negative,이전,1
401953,negative,답변이,1
401953,negative,늦어서,1
401953,negative,아쉬웠습니다,1
401953,negative,15059649,1
401953,positive,디자인도,10
401953,positive,예쁘고,10
401953,positive,실용적이라,10
401953,positive,선물용으로도,10
401953,positive,좋을,10
401953,positive,가격이,10
401953,positive,좋아서,10
401953,positive,얼리버드로,10
401953,positive,참여했습니다,10
401953,positive,후기가,9
401953,positive,좋아,9
401953,positive,보여서,9
401953,positive,믿고,9
401953,positive,펀딩합니다,9
401953,positive,배송만,8
401953,positive,빠르면,8
401953,positive,만족스러울,8
401953,positive,오픈,7
401953,positive,전부터,7
401953,positive,기다렸어요,7
401953,positive,펀딩했습니다,7
401953,positive,기대돼요,7
401953,positive,구성이,6
401953,positive,알차고,6
401953,positive,상세페이지,6
401953,positive,설명이,6
401953,positive,이해하기,6
401953,positive,쉬워요,6
401953,positive,첫째,2
401953,positive,때도,2
401953,positive,써서,2
401953,positive,이번에도,2
401953,positive,추가로,2
401953,positive,구매했어요,2
401953,positive,15926713,1
401953,positive,15606724,1
401953,positive,15294431,1
401953,positive,15629808,1
401953,positive,15957748,1
401953,positive,15112857,1
401953,positive,15630947,1
401953,positive,15581721,1
401953,positive,15961498,1
401953,positive,15038940,1
401953,positive,15668791,1
401953,positive,15737367,1
402035,negative,옵션,4
402035,negative,구성이,4
402035,negative,복잡합니다,4
402035,negative,가격은,1
402035,negative,좋은데,1
402035,negative,배송이,1
402035,negative,늦을까봐,1
402035,negative,걱정됩니다,1
402035,negative,상세,1
402035,negative,설명이,1
402035,negative,부족해서,1
402035,negative,결정을,1
402035,negative,망설이고,1
402035,negative,15882448,1
402035,positive,배송만,14
402035,positive,빠르면,14
402035,positive,만족스러울,14
402035,positive,첫째,10
402035,positive,때도,10
402035,positive,써서,10
402035,positive,이번에도,10
402035,positive,추가로,10
402035,positive,구매했어요,10
402035,positive,후기가,8
402035,positive,좋아,8
402035,positive,보여서,8
402035,positive,믿고,8
402035,positive,펀딩합니다,8
402035,positive,디자인도,7
402035,positive,예쁘고,7
402035,positive,실용적이라,7
402035,positive,선물용으로도,7
402035,positive,좋을,7
402035,positive,가격이,6
402035,positive,좋아서,6
402035,positive,얼리버드로,6
402035,positive,참여했습니다,6
402035,positive,구성이,6
402035,positive,알차고,6
402035,positive,상세페이지,6
402035,positive,설명이,6
402035,positive,이해하기,6
402035,positive,쉬워요,6
402035,positive,오픈,5
402035,positive,전부터,5
402035,positive,기다렸어요,5
402035,positive,펀딩했습니다,5
402035,positive,기대돼요,5
402035,positive,15702705,1
402035,positive,15679533,1
402035,positive,15767673,1
402035,positive,15762812,1
402035,positive,15245606,1
402035,positive,15460735,1
402035,positive,15587731,1
402035,positive,15773241,1
402035,positive,15028872,1
402035,positive,15946155,1
402035,positive,15180202,1
402190,negative,가격은,4
402190,negative,좋은데,4
402190,negative,배송이,4
402190,negative,늦을까봐,4
402190,negative,걱정됩니다,4
402190,negative,비슷한,2
402190,negative,제품보다,2
402190,negative,차별점이,2
402190,negative,명확했으면,2
402190,negative,좋겠어요,2
402190,negative,상세,2
402190,negative,설명이,2
402190,negative,부족해서,2
402190,negative,결정을,2
402190,negative,망설이고,2
402190,negative,15990027,1
402190,negative,15808366,1
402190,negative,15408132,1
402190,negative,이전,1
402190,negative,답변이,1
402190,negative,늦어서,1
402190,negative,아쉬웠습니다,1
402190,negative,15838373,1
402190,positive,디자인도,9
402190,positive,예쁘고,9
402190,positive,실용적이라,9
402190,positive,선물용으로도,9
402190,positive,좋을,9
402190,positive,구성이,9
402190,positive,알차고,9
402190,positive,상세페이지,9
402190,positive,설명이,9
402190,positive,이해하기,9
402190,positive,쉬워요,9
402190,positive,첫째,7
402190,positive,때도,7
402190,positive,써서,7
402190,positive,이번에도,7
402190,positive,추가로,7
402190,positive,구매했어요,7
402190,positive,후기가,6
402190,positive,좋아,6
402190,positive,보여서,6
402190,positive,믿고,6
402190,positive,펀딩합니다,6
402190,positive,배송만,6
402190,positive,빠르면,6
402190,positive,만족스러울,6
402190,positive,가격이,5
402190,positive,좋아서,5
402190,positive,얼리버드로,5
402190,positive,참여했습니다,5
402190,positive,오픈,4
402190,positive,전부터,4
402190,positive,기다렸어요,4
402190,positive,펀딩했습니다,4
402190,positive,기대돼요,4
402190,positive,15624806,1
402190,positive,15681324,1
402190,positive,15175236,1
402190,positive,15171511,1
402190,positive,15227310,1
402201,negative,비슷한,2
402201,negative,제품보다,2
402201,negative,차별점이,2
402201,negative,명확했으면,2
402201,negative,좋겠어요,2
402201,negative,이전,1
402201,negative,답변이,1
402201,negative,늦어서,1
402201,negative,아쉬웠습니다,1
402201,negative,15624396,1
402201,negative,상세,1
402201,negative,설명이,1
402201,negative,부족해서,1
402201,negative,결정을,1
402201,negative,망설이고,1
402201,positive,구성이,4
402201,positive,알차고,4
402201,positive,상세페이지,4
402201,positive,설명이,4
402201,positive,이해하기,4
402201,positive,쉬워요,4
402201,positive,디자인도,4
402201,positive,예쁘고,4
402201,positive,실용적이라,4
402201,positive,선물용으로도,4
402201,positive,좋을,4
402201,positive,배송만,3
402201,positive,빠르면,3
402201,positive,만족스러울,3
402201,positive,후기가,3
402201,positive,좋아,3
402201,positive,보여서,3
402201,positive,믿고,3
402201,positive,펀딩합니다,3
402201,positive,첫째,3
402201,positive,때도,3
402201,positive,써서,3
402201,positive,이번에도,3
402201,positive,추가로,3
402201,positive,구매했어요,3
402201,positive,오픈,2
402201,positive,전부터,2
402201,positive,기다렸어요,2
402201,positive,펀딩했습니다,2
402201,positive,기대돼요,2
402201,positive,15964594,1
402201,positive,15705900,1
402201,positive,15044397,1
402201,positive,가격이,1
402201,positive,좋아서,1
402201,positive,얼리버드로,1
402201,positive,참여했습니다,1
402201,positive,15450280,1
402201,positive,15920048,1
402201,positive,15641824,1
402294,negative,상세,3
402294,negative,설명이,3
402294,negative,부족해서,3
402294,negative,결정을,3
402294,negative,망설이고,3
402294,negative,가격은,2
402294,negative,좋은데,2
402294,negative,배송이,2
402294,negative,늦을까봐,2
402294,negative,걱정됩니다,2
402294,negative,비슷한,2
402294,negative,제품보다,2
402294,negative,차별점이,2
402294,negative,명확했으면,2
402294,negative,좋겠어요,2
402294,negative,15187508,1
402294,negative,옵션,1
402294,negative,구성이,1
402294,negative,복잡합니다,1
402294,positive,가격이,7
402294,positive,좋아서,7
402294,positive,얼리버드로,7
402294,positive,참여했습니다,7
402294,positive,후기가,7
402294,positive,좋아,7
402294,positive,보여서,7
402294,positive,믿고,7
402294,positive,펀딩합니다,7
402294,positive,오픈,5
402294,positive,전부터,5
402294,positive,기다렸어요,5
402294,positive,펀딩했습니다,5
402294,positive,기대돼요,5
402294,positive,첫째,5
402294,positive,때도,5
402294,positive,써서,5
402294,positive,이번에도,5
402294,positive,추가로,5
402294,positive,구매했어요,5
402294,positive,구성이,4
402294,positive,알차고,4
402294,positive,상세페이지,4
402294,positive,설명이,4
402294,positive,이해하기,4
402294,positive,쉬워요,4
402294,positive,디자인도,4
402294,positive,예쁘고,4
402294,positive,실용적이라,4
402294,positive,선물용으로도,4
402294,positive,좋을,4
402294,positive,배송만,3
402294,positive,빠르면,3
402294,positive,만족스러울,3
402294,positive,15128717,1
402294,positive,15708902,1
402294,positive,15290200,1
402294,positive,15457280,1
402294,positive,15606066,1
402297,positive,15049528,1
402297,positive,배송만,1
402297,positive,빠르면,1
402297,positive,만족스러울,1
402403,negative,비슷한,5
402403,negative,제품보다,5
402403,negative,차별점이,5
402403,negative,명확했으면,5
402403,negative,좋겠어요,5
402403,negative,옵션,3
402403,negative,구성이,3
402403,negative,복잡합니다,3
402403,negative,상세,2
402403,negative,설명이,2
402403,negative,부족해서,2
402403,negative,결정을,2
402403,negative,망설이고,2
402403,negative,가격은,1
402403,negative,좋은데,1
402403,negative,배송이,1
402403,negative,늦을까봐,1
402403,negative,걱정됩니다,1
402403,negative,15958511,1
402403,positive,가격이,9
402403,positive,좋아서,9
402403,positive,얼리버드로,9
402403,positive,참여했습니다,9
402403,positive,배송만,7
402403,positive,빠르면,7
402403,positive,만족스러울,7
402403,positive,후기가,5
402403,positive,좋아,5
402403,positive,보여서,5
402403,positive,믿고,5
402403,positive,펀딩합니다,5
402403,positive,오픈,5
402403,positive,전부터,5
402403,positive,기다렸어요,5
402403,positive,펀딩했습니다,5
402403,positive,기대돼요,5
402403,positive,디자인도,5
402403,positive,예쁘고,5
402403,positive,실용적이라,5
402403,positive,선물용으로도,5
402403,positive,좋을,5
402403,positive,첫째,4
402403,positive,때도,4
402403,positive,써서,4
402403,positive,이번에도,4
402403,positive,추가로,4
402403,positive,구매했어요,4
402403,positive,구성이,2
402403,positive,알차고,2
402403,positive,상세페이지,2
402403,positive,설명이,2
402403,positive,이해하기,2
402403,positive,쉬워요,2
402403,positive,15221274,1
402403,positive,15977915,1
402403,positive,15196759,1
402403,positive,15057278,1
402403,positive,15868224,1
402403,positive,15862938,1
402403,positive,15982690,1
402403,positive,15590281,1
402433,negative,이전,1
402433,negative,답변이,1
402433,negative,늦어서,1
402433,negative,아쉬웠습니다,1
402433,negative,가격은,1
402433,negative,좋은데,1
402433,negative,배송이,1
402433,negative,늦을까봐,1
402433,negative,걱정됩니다,1
402433,negative,상세,1
402433,negative,설명이,1
402433,negative,부족해서,1
402433,negative,결정을,1
402433,negative,망설이고,1
402433,negative,15754793,1
402433,negative,옵션,1
402433,negative,구성이,1
402433,negative,복잡합니다,1
402433,negative,비슷한,1
402433,negative,제품보다,1
402433,negative,차별점이,1
402433,negative,명확했으면,1
402433,negative,좋겠어요,1
402433,positive,오픈,3
402433,positive,전부터,3
402433,positive,기다렸어요,3
402433,positive,펀딩했습니다,3
402433,positive,기대돼요,3
402433,positive,첫째,3
402433,positive,때도,3
402433,positive,써서,3
402433,positive,이번에도,3
402433,positive,추가로,3
402433,positive,구매했어요,3
402433,positive,배송만,3
402433,positive,빠르면,3
402433,positive,만족스러울,3
402433,positive,후기가,3
402433,positive,좋아,3
402433,positive,보여서,3
402433,positive,믿고,3
402433,positive,펀딩합니다,3
402433,positive,디자인도,2
402433,positive,예쁘고,2
402433,positive,실용적이라,2
402433,positive,선물용으로도,2
402433,positive,좋을,2
402433,positive,구성이,2
402433,positive,알차고,2
402433,positive,상세페이지,2
402433,positive,설명이,2
402433,positive,이해하기,2
402433,positive,쉬워요,2
402433,positive,15468918,1
402433,positive,15973225,1
402433,positive,15043526,1
402433,positive,가격이,1
402433,positive,좋아서,1
402433,positive,얼리버드로,1
402433,positive,참여했습니다,1
402433,positive,15137775,1
402433,positive,15912447,1
402433,positive,15463965,1
402562,negative,이전,2
402562,negative,답변이,2
402562,negative,늦어서,2
402562,negative,아쉬웠습니다,2
402562,negative,상세,2
402562,negative,설명이,2
402562,negative,부족해서,2
402562,negative,결정을,2
402562,negative,망설이고,2
402562,negative,옵션,2
402562,negative,구성이,2
402562,negative,복잡합니다,2
402562,negative,가격은,2
402562,negative,좋은데,2
402562,negative,배송이,2
402562,negative,늦을까봐,2
402562,negative,걱정됩니다,2
402562,negative,15642187,1
402562,negative,15046254,1
402562,negative,비슷한,1
402562,negative,제품보다,1
402562,negative,차별점이,1
402562,negative,명확했으면,1
402562,negative,좋겠어요,1
402562,positive,후기가,12
402562,positive,좋아,12
402562,positive,보여서,12
402562,positive,믿고,12
402562,positive,펀딩합니다,12
402562,positive,배송만,11
402562,positive,빠르면,11
402562,positive,만족스러울,11
402562,positive,첫째,9
402562,positive,때도,9
402562,positive,써서,9
402562,positive,이번에도,9
402562,positive,추가로,9
402562,positive,구매했어요,9
402562,positive,가격이,7
402562,positive,좋아서,7
402562,positive,얼리버드로,7
402562,positive,참여했습니다,7
402562,positive,오픈,7
402562,positive,전부터,7
402562,positive,기다렸어요,7
402562,positive,펀딩했습니다,7
402562,positive,기대돼요,7
402562,positive,구성이,5
402562,positive,알차고,5
402562,positive,상세페이지,5
402562,positive,설명이,5
402562,positive,이해하기,5
402562,positive,쉬워요,5
402562,positive,디자인도,5
402562,positive,예쁘고,5
402562,positive,실용적이라,5
402562,positive,선물용으로도,5
402562,positive,좋을,5
402562,positive,15743466,1
402562,positive,15262675,1
402562,positive,15207982,1
402562,positive,15186159,1
402562,positive,15757406,1
402562,positive,15527371,1
402615,negative,옵션,1
402615,negative,구성이,1
402615,negative,복잡합니다,1
402615,positive,구성이,2
402615,positive,알차고,2
402615,positive,상세페이지,2
402615,positive,설명이,2
402615,positive,이해하기,2
402615,positive,쉬워요,2
402615,positive,배송만,1
402615,positive,빠르면,1
402615,positive,만족스러울,1
402615,positive,가격이,1
402615,positive,좋아서,1
402615,positive,얼리버드로,1
402615,positive,참여했습니다,1
402615,positive,15937240,1
402615,positive,15907714,1
402626,negative,옵션,2
402626,negative,구성이,2
402626,negative,복잡합니다,2
402626,negative,가격은,1
402626,negative,좋은데,1
402626,negative,배송이,1
402626,negative,늦을까봐,1
402626,negative,걱정됩니다,1
402626,negative,15931114,1
402626,positive,구성이,6
402626,positive,알차고,6
402626,positive,상세페이지,6
402626,positive,설명이,6
402626,positive,이해하기,6
402626,positive,쉬워요,6
402626,positive,첫째,5
402626,positive,때도,5
402626,positive,써서,5
402626,positive,이번에도,5
402626,positive,추가로,5
402626,positive,구매했어요,5
402626,positive,후기가,3
402626,positive,좋아,3
402626,positive,보여서,3
402626,positive,믿고,3
402626,positive,펀딩합니다,3
402626,positive,오픈,2
402626,positive,전부터,2
402626,positive,기다렸어요,2
402626,positive,펀딩했습니다,2
402626,positive,기대돼요,2
402626,positive,15310616,1
402626,positive,15719203,1
402626,positive,가격이,1
402626,positive,좋아서,1
402626,positive,얼리버드로,1
402626,positive,참여했습니다,1
402626,positive,15916235,1
402626,positive,15759141,1
402626,positive,디자인도,1
402626,positive,예쁘고,1
402626,positive,실용적이라,1
402626,positive,선물용으로도,1
402626,positive,좋을,1
402626,positive,배송만,1
402626,positive,빠르면,1
402626,positive,만족스러울,1
402626,positive,15992928,1
402626,positive,15365226,1
402626,positive,15739065,1
402685,positive,후기가,2
402685,positive,좋아,2
402685,positive,보여서,2
402685,positive,믿고,2
402685,positive,펀딩합니다,2
402685,positive,오픈,2
402685,positive,전부터,2
402685,positive,기다렸어요,2
402685,positive,펀딩했습니다,2
402685,positive,기대돼요,2
402685,positive,첫째,2
402685,positive,때도,2
402685,positive,써서,2
402685,positive,이번에도,2
402685,positive,추가로,2
402685,positive,구매했어요,2
402685,positive,가격이,2
402685,positive,좋아서,2
402685,positive,얼리버드로,2
402685,positive,참여했습니다,2
402685,positive,15435416,1
402685,positive,구성이,1
402685,positive,알차고,1
402685,positive,상세페이지,1
402685,positive,설명이,1
402685,positive,이해하기,1
402685,positive,쉬워요,1
402685,positive,15202502,1
402685,positive,디자인도,1
402685,positive,예쁘고,1
402685,positive,실용적이라,1
402685,positive,선물용으로도,1
402685,positive,좋을,1
402853,negative,옵션,1
402853,negative,구성이,1
402853,negative,복잡합니다,1
402853,positive,첫째,2
402853,positive,때도,2
402853,positive,써서,2
402853,positive,이번에도,2
402853,positive,추가로,2
402853,positive,구매했어요,2
402853,positive,구성이,1
402853,positive,알차고,1
402853,positive,상세페이지,1
402853,positive,설명이,1
402853,positive,이해하기,1
402853,positive,쉬워요,1
402853,positive,오픈,1
402853,positive,전부터,1
402853,positive,기다렸어요,1
402853,positive,펀딩했습니다,1
402853,positive,기대돼요,1
402859,negative,옵션,2
402859,negative,구성이,2
402859,negative,복잡합니다,2
402859,negative,이전,1
402859,negative,답변이,1
402859,negative,늦어서,1
402859,negative,아쉬웠습니다,1
402859,negative,비슷한,1
402859,negative,제품보다,1
402859,negative,차별점이,1
402859,negative,명확했으면,1
402859,negative,좋겠어요,1
402859,positive,구성이,7
402859,positive,알차고,7
402859,positive,상세페이지,7
402859,positive,설명이,7
402859,positive,이해하기,7
402859,positive,쉬워요,7
402859,positive,첫째,6
402859,positive,때도,6
402859,positive,써서,6
402859,positive,이번에도,6
402859,positive,추가로,6
402859,positive,구매했어요,6
402859,positive,배송만,5
402859,positive,빠르면,5
402859,positive,만족스러울,5
402859,positive,디자인도,4
402859,positive,예쁘고,4
402859,positive,실용적이라,4
402859,positive,선물용으로도,4
402859,positive,좋을,4
402859,positive,가격이,4
402859,positive,좋아서,4
402859,positive,얼리버드로,4
402859,positive,참여했습니다,4
402859,positive,오픈,3
402859,positive,전부터,3
402859,positive,기다렸어요,3
402859,positive,펀딩했습니다,3
402859,positive,기대돼요,3
402859,positive,후기가,3
402859,positive,좋아,3
402859,positive,보여서,3
402859,positive,믿고,3
402859,positive,펀딩합니다,3
402859,positive,15931183,1
402859,positive,15042872,1
402859,positive,15983836,1
402859,positive,15701153,1
402859,positive,15633543,1
402894,negative,상세,2
402894,negative,설명이,2
402894,negative,부족해서,2
402894,negative,결정을,2
402894,negative,망설이고,2
402894,negative,15968247,1
402894,negative,가격은,1
402894,negative,좋은데,1
402894,negative,배송이,1
402894,negative,늦을까봐,1
402894,negative,걱정됩니다,1
402894,negative,15551278,1
402894,negative,이전,1
402894,negative,답변이,1
402894,negative,늦어서,1
402894,negative,아쉬웠습니다,1
402894,negative,비슷한,1
402894,negative,제품보다,1
402894,negative,차별점이,1
402894,negative,명확했으면,1
402894,negative,좋겠어요,1
402894,positive,디자인도,8
402894,positive,예쁘고,8
402894,positive,실용적이라,8
402894,positive,선물용으로도,8
402894,positive,좋을,8
402894,positive,첫째,7
402894,positive,때도,7
402894,positive,써서,7
402894,positive,이번에도,7
402894,positive,추가로,7
402894,positive,구매했어요,7
402894,positive,구성이,6
402894,positive,알차고,6
402894,positive,상세페이지,6
402894,positive,설명이,6
402894,positive,이해하기,6
402894,positive,쉬워요,6
402894,positive,후기가,6
402894,positive,좋아,6
402894,positive,보여서,6
402894,positive,믿고,6
402894,positive,펀딩합니다,6
402894,positive,가격이,5
402894,positive,좋아서,5
402894,positive,얼리버드로,5
402894,positive,참여했습니다,5
402894,positive,오픈,4
402894,positive,전부터,4
402894,positive,기다렸어요,4
402894,positive,펀딩했습니다,4
402894,positive,기대돼요,4
402894,positive,배송만,3
402894,positive,빠르면,3
402894,positive,만족스러울,3
402894,positive,15863420,1
402894,positive,15178103,1
402894,positive,15334472,1
